NM_REGIAO;NM_UF;CD_UF;SIGLA;CD_MUN;NM_MUN;AREA_TOT;AREA_INT;PERC_INT;LAT_SEDE;LNG_SEDE;SEDE_AL
NORTE;Tocantins;17;TO;1716307;Pau D'Arco;1375,55;1375,55;100;-7,5424;-49,3689;true
NORTE;Tocantins;17;TO;1716505;Pedro Afonso;2019,56;2019,56;100;-8,9722;-48,1769;true
NORTE;Tocantins;17;TO;1716604;Peixe;5303,61;5303,61;100;-12,038;-48,54;true
NORTE;Tocantins;17;TO;1716653;Pequizeiro;1206,12;1206,12;100;-8,5941;-48,9342;true
NORTE;Tocantins;17;TO;1716703;Colméia;992,22;992,22;100;-8,7298;-48,7612;true
NORTE;Tocantins;17;TO;1717008;Pindorama do Tocantins;1560,55;1560,55;100;-11,1382;-47,5776;true
NORTE;Tocantins;17;TO;1717206;Piraquê;1363,41;1363,41;100;-6,769;-48,294;true
NORTE;Tocantins;17;TO;1717503;Pium;10003,55;10003,55;100;-10,4431;-49,1798;true
NORTE;Tocantins;17;TO;1717800;Ponte Alta do Bom Jesus;1718,79;1718,79;100;-12,0902;-46,4805;true
NORTE;Tocantins;17;TO;1717909;Ponte Alta do Tocantins;6542,84;6542,84;100;-10,7465;-47,5388;true
NORTE;Tocantins;17;TO;1718006;Porto Alegre do Tocantins;506,72;506,72;100;-11,6071;-47,0496;true
NORTE;Tocantins;17;TO;1718204;Porto Nacional;4434,68;4434,68;100;-10,7073;-48,413;true
NORTE;Tocantins;17;TO;1718303;Praia Norte;301;301;100;-5,3954;-47,8107;true
NORTE;Tocantins;17;TO;1718402;Presidente Kennedy;771,72;771,72;100;-8,5341;-48,5063;true
NORTE;Tocantins;17;TO;1718451;Pugmil;401,17;401,17;100;-10,4273;-48,8959;true
NORTE;Tocantins;17;TO;1718501;Recursolândia;2215,67;2215,67;100;-8,7362;-47,2417;true
NORTE;Tocantins;17;TO;1718550;Riachinho;512,16;512,16;100;-6,4437;-48,1388;true
NORTE;Tocantins;17;TO;1718659;Rio da Conceição;845,82;845,82;100;-11,4001;-46,8841;true
NORTE;Tocantins;17;TO;1718709;Rio dos Bois;847,26;847,26;100;-9,3447;-48,5352;true
NORTE;Tocantins;17;TO;1718758;Rio Sono;6346,28;6346,28;100;-9,3481;-47,8993;true
NORTE;Tocantins;17;TO;1718808;Sampaio;222,44;222,44;100;-5,3524;-47,878;true
NORTE;Tocantins;17;TO;1718840;Sandolândia;3535,14;3535,14;100;-12,5396;-49,9281;true
NORTE;Tocantins;17;TO;1718865;Santa Fé do Araguaia;1671,24;1671,24;100;-7,1527;-48,6942;true
NORTE;Tocantins;17;TO;1718881;Santa Maria do Tocantins;1412,32;1412,32;100;-8,7737;-47,7481;true
NORTE;Tocantins;17;TO;1718899;Santa Rita do Tocantins;3281,22;3281,22;100;-10,8646;-48,9079;true
NORTE;Tocantins;17;TO;1718907;Santa Rosa do Tocantins;1804,69;1804,69;100;-11,4447;-48,1173;true
NORTE;Tocantins;17;TO;1719004;Santa Tereza do Tocantins;539,51;539,51;100;-10,2816;-47,81;true
NORTE;Tocantins;17;TO;1720002;Santa Terezinha do Tocantins;274,1;274,1;100;-6,4346;-47,6731;true
NORTE;Tocantins;17;TO;1720101;São Bento do Tocantins;1099,58;1099,58;100;-6,0263;-47,9241;true
NORTE;Tocantins;17;TO;1720150;São Félix do Tocantins;1913,11;1913,11;100;-10,1697;-46,6595;true
NORTE;Tocantins;17;TO;1720200;São Miguel do Tocantins;406,96;406,96;100;-5,5533;-47,5781;true
NORTE;Tocantins;17;TO;1720259;São Salvador do Tocantins;1424,75;1424,75;100;-12,7496;-48,2385;true
NORTE;Tocantins;17;TO;1720309;São Sebastião do Tocantins;289,6;289,6;100;-5,2583;-48,201;true
NORTE;Tocantins;17;TO;1720499;São Valério;2520,47;2520,47;100;-11,9684;-48,2326;true
NORTE;Tocantins;17;TO;1720655;Silvanópolis;1258,77;1258,77;100;-11,1537;-48,1706;true
NORTE;Tocantins;17;TO;1720804;Sítio Novo do Tocantins;307,1;307,1;100;-5,602;-47,6375;true
NORTE;Tocantins;17;TO;1720853;Sucupira;1018,22;1018,22;100;-11,9868;-48,9089;true
NORTE;Tocantins;17;TO;1720903;Taguatinga;2341,92;2341,92;100;-12,4043;-46,4377;true
NORTE;Tocantins;17;TO;1720937;Taipas do Tocantins;1105,3;1105,3;100;-12,1905;-46,9926;true
NORTE;Tocantins;17;TO;1720978;Talismã;2155,5;2155,5;100;-12,795;-49,0922;true
NORTE;Tocantins;17;TO;1721000;Palmas;2227,33;2227,33;100;-10,1845;-48,3337;true
NORTE;Tocantins;17;TO;1721109;Tocantínia;2609,78;2609,78;100;-9,5644;-48,377;true
NORTE;Tocantins;17;TO;1721208;Tocantinópolis;1083,6;1083,6;100;-6,3301;-47,4167;true
NORTE;Tocantins;17;TO;1721257;Tupirama;706,88;706,88;100;-8,9755;-48,1909;true
NORTE;Tocantins;17;TO;1721307;Tupiratins;889,13;889,13;100;-8,3993;-48,1301;true
NORTE;Tocantins;17;TO;1722081;Wanderlândia;1365,43;1365,43;100;-6,8517;-47,9626;true
NORTE;Tocantins;17;TO;1722107;Xambioá;1190,49;1190,49;100;-6,4114;-48,537;true
NORDESTE;Maranhão;21;MA;2100055;Açailândia;5805,16;5805,16;100;-4,9521;-47,5013;true
NORDESTE;Maranhão;21;MA;2100204;Alcântara;1167,96;1167,96;100;-2,4069;-44,4152;true
NORDESTE;Maranhão;21;MA;2100402;Altamira do Maranhão;524,37;524,37;100;-4,1669;-45,4646;true
NORDESTE;Maranhão;21;MA;2100436;Alto Alegre do Maranhão;392,75;392,75;100;-4,2154;-44,4549;true
NORDESTE;Maranhão;21;MA;2100477;Alto Alegre do Pindaré;1875,9;1875,9;100;-3,6684;-45,8452;true
NORDESTE;Maranhão;21;MA;2100501;Alto Parnaíba;11127,38;11127,38;100;-9,1084;-45,9315;true
NORDESTE;Maranhão;21;MA;2100550;Amapá do Maranhão;502,4;502,4;100;-1,6765;-46,0109;true
NORDESTE;Maranhão;21;MA;2100600;Amarante do Maranhão;7439,62;7439,62;100;-5,569;-46,7471;true
NORDESTE;Maranhão;21;MA;2100709;Anajatuba;942,57;942,57;100;-3,265;-44,6178;true
NORDESTE;Maranhão;21;MA;2100832;Apicum-Açu;341,12;341,12;100;-1,5217;-45,079;true
NORDESTE;Maranhão;21;MA;2100873;Araguanã;805,19;805,19;100;-2,949;-45,6688;true
NORDESTE;Maranhão;21;MA;2100956;Arame;2976,04;2976,04;100;-4,8846;-46,0109;true
NORDESTE;Maranhão;21;MA;2101004;Arari;1100,28;1100,28;100;-3,4522;-44,7792;true
NORDESTE;Maranhão;21;MA;2101103;Axixá;160,46;160,46;100;-2,8381;-44,0519;true
NORDESTE;Maranhão;21;MA;2101202;Bacabal;1656,74;1656,74;100;-4,2294;-44,7755;true
NORDESTE;Maranhão;21;MA;2101251;Bacabeira;542,96;542,96;100;-2,9786;-44,3162;true
NORDESTE;Maranhão;21;MA;2101301;Bacuri;850,49;850,49;100;-1,7284;-45,1414;true
NORDESTE;Maranhão;21;MA;2101350;Bacurituba;413,65;413,65;100;-2,7085;-44,7358;true
NORDESTE;Maranhão;21;MA;2101400;Balsas;13141,16;13141,16;100;-7,5331;-46,0402;true
NORDESTE;Maranhão;21;MA;2101608;Barra do Corda;5187,67;5187,67;100;-5,5082;-45,2464;true
NORDESTE;Maranhão;21;MA;2101772;Bela Vista do Maranhão;147,95;147,95;100;-3,7391;-45,2517;true
NORDESTE;Maranhão;21;MA;2101806;Benedito Leite;1784,64;1784,64;100;-7,2248;-44,5581;true
NORDESTE;Maranhão;21;MA;2101905;Bequimão;790,22;790,22;100;-2,448;-44,7875;true
NORDESTE;Maranhão;21;MA;2101939;Bernardo do Mearim;247,19;247,19;100;-4,6279;-44,7609;true
NORDESTE;Maranhão;21;MA;2101970;Boa Vista do Gurupi;400,35;400,35;100;-1,7944;-46,3075;true
NORDESTE;Maranhão;21;MA;2102002;Bom Jardim;6588,38;6588,38;100;-3,5426;-45,612;true
NORDESTE;Maranhão;21;MA;2102036;Bom Jesus das Selvas;2676,98;2676,98;100;-4,4837;-46,8548;true
NORDESTE;Maranhão;21;MA;2102077;Bom Lugar;445,17;445,17;100;-4,3706;-45,0349;true
NORDESTE;Maranhão;21;MA;2102150;Brejo de Areia;986,04;986,04;100;-4,3349;-45,5807;true
NORDESTE;Maranhão;21;MA;2102309;Buriti Bravo;1582,55;95,69;6;-5,8381;-43,8343;false
NORDESTE;Maranhão;21;MA;2102325;Buriticupu;2544,86;2544,86;100;-4,3118;-46,4661;true
NORDESTE;Maranhão;21;MA;2102358;Buritirana;820,97;820,97;100;-5,592;-47,0182;true
NORDESTE;Maranhão;21;MA;2102374;Cachoeira Grande;865,04;165,07;19,1;-2,9277;-44,0613;true
NORDESTE;Maranhão;21;MA;2102408;Cajapió;545,24;545,24;100;-2,8817;-44,6749;true
NORDESTE;Maranhão;21;MA;2102507;Cajari;662,07;662,07;100;-3,321;-45,0104;true
NORDESTE;Maranhão;21;MA;2102556;Campestre do Maranhão;613,53;613,53;100;-6,1705;-47,3612;true
NORDESTE;Maranhão;21;MA;2102606;Cândido Mendes;1634,86;1634,86;100;-1,4555;-45,7282;true
NORDESTE;Maranhão;21;MA;2102705;Cantanhede;773,01;773,01;100;-3,6339;-44,3769;true
NORDESTE;Maranhão;21;MA;2102754;Capinzal do Norte;590,27;590,27;100;-4,7304;-44,3265;true
NORDESTE;Maranhão;21;MA;2102804;Carolina;6267,68;6267,68;100;-7,3346;-47,4704;true
NORDESTE;Maranhão;21;MA;2102903;Carutapera;1260,98;1260,98;100;-1,2025;-46,0208;true
NORDESTE;Maranhão;21;MA;2103109;Cedral;285,21;285,21;100;-1,9982;-44,5348;true
NORDESTE;Maranhão;21;MA;2103125;Central do Maranhão;319,54;319,54;100;-2,2003;-44,8285;true
NORDESTE;Maranhão;21;MA;2103158;Centro do Guilherme;1167,85;1167,85;100;-2,4481;-46,0359;true
NORDESTE;Maranhão;21;MA;2103174;Centro Novo do Maranhão;8401;8401;100;-2,1399;-46,1245;true
NORDESTE;Maranhão;21;MA;2103257;Cidelândia;1462,81;1462,81;100;-5,1757;-47,7816;true
NORDESTE;Maranhão;21;MA;2103307;Codó;4361,61;1367,38;31,4;-4,4529;-43,8876;false
NORDESTE;Maranhão;21;MA;2103505;Colinas;1978,7;1723,43;87,1;-6,0256;-44,2497;true
NORDESTE;Maranhão;21;MA;2103554;Conceição do Lago-Açu;725,66;725,66;100;-3,8383;-44,8993;true
NORDESTE;Maranhão;21;MA;2103604;Coroatá;2263,69;2033,26;89,8;-4,1283;-44,1276;true
NORDESTE;Maranhão;21;MA;2103703;Cururupu;1257,61;1257,61;100;-1,8232;-44,8754;true
NORDESTE;Maranhão;21;MA;2103752;Davinópolis;332,25;332,25;100;-5,5304;-47,3917;true
NORDESTE;Maranhão;21;MA;2103802;Dom Pedro;358,49;358,49;100;-5,0399;-44,4385;true
NORDESTE;Maranhão;21;MA;2104008;Esperantinópolis;452,41;452,41;100;-4,8784;-44,8814;true
NORDESTE;Maranhão;21;MA;2104057;Estreito;2720,27;2720,27;100;-6,5596;-47,4393;true
NORDESTE;Maranhão;21;MA;2104073;Feira Nova do Maranhão;1625,82;1625,82;100;-6,9622;-46,6849;true
NORDESTE;Maranhão;21;MA;2104081;Fernando Falcão;5086,59;5086,59;100;-6,1517;-44,9012;true
NORDESTE;Maranhão;21;MA;2104099;Formosa da Serra Negra;3690,61;3690,61;100;-6,4429;-46,1914;true
NORDESTE;Maranhão;21;MA;2104107;Fortaleza dos Nogueiras;1853,41;1853,41;100;-6,9604;-46,181;true
NORDESTE;Maranhão;21;MA;2104206;Fortuna;695,02;419,52;60,4;-5,7367;-44,1609;true
NORDESTE;Maranhão;21;MA;2104305;Godofredo Viana;720,13;720,13;100;-1,4148;-45,7734;true
NORDESTE;Maranhão;21;MA;2104404;Gonçalves Dias;883,59;846,1;95,8;-5,1554;-44,3004;true
NORDESTE;Maranhão;21;MA;2104503;Governador Archer;445,86;445,86;100;-5,0231;-44,2697;true
NORDESTE;Maranhão;21;MA;2104552;Governador Edison Lobão;615,96;615,96;100;-5,7481;-47,3636;true
NORDESTE;Maranhão;21;MA;2104602;Governador Eugênio Barros;816,99;531,87;65,1;-5,325;-44,2457;true
NORDESTE;Maranhão;21;MA;2104628;Governador Luiz Rocha;373,17;344,45;92,3;-5,4702;-44,0705;true
NORDESTE;Maranhão;21;MA;2104651;Governador Newton Bello;1144,15;1144,15;100;-3,4297;-45,6745;true
NORDESTE;Maranhão;21;MA;2104677;Governador Nunes Freire;1037,13;1037,13;100;-2,1303;-45,8871;true
NORDESTE;Maranhão;21;MA;2104701;Graça Aranha;271,45;271,45;100;-5,4092;-44,3307;true
NORDESTE;Maranhão;21;MA;2104800;Grajaú;8861,72;8861,72;100;-5,8169;-46,1433;true
NORDESTE;Maranhão;21;MA;2104909;Guimarães;478,86;478,86;100;-2,1339;-44,6012;true
NORDESTE;Maranhão;21;MA;2105104;Icatu;1124,45;114,3;10,2;-2,7762;-44,0656;true
NORDESTE;Maranhão;21;MA;2105153;Igarapé do Meio;368,69;368,69;100;-3,6429;-45,1892;true
NORDESTE;Maranhão;21;MA;2105203;Igarapé Grande;346,22;346,22;100;-4,6636;-44,8582;true
NORDESTE;Maranhão;21;MA;2105302;Imperatriz;1369,04;1369,04;100;-5,5273;-47,4901;true
NORDESTE;Maranhão;21;MA;2105351;Itaipava do Grajaú;1244,4;1244,4;100;-5,1436;-45,7889;true
NORDESTE;Maranhão;21;MA;2105401;Itapecuru Mirim;1478,56;1478,56;100;-3,3933;-44,3578;true
NORDESTE;Maranhão;21;MA;2105427;Itinga do Maranhão;3583,42;3583,42;100;-4,4482;-47,5247;true
NORDESTE;Maranhão;21;MA;2105450;Jatobá;591,62;591,62;100;-5,8184;-44,2303;true
NORDESTE;Maranhão;21;MA;2105476;Jenipapo dos Vieiras;1962,36;1962,36;100;-5,364;-45,6326;true
NORDESTE;Maranhão;21;MA;2105500;João Lisboa;1137,1;1137,1;100;-5,4491;-47,4009;true
NORDESTE;Maranhão;21;MA;2105609;Joselândia;703,08;703,08;100;-4,9836;-44,7003;true
NORDESTE;Maranhão;21;MA;2105658;Junco do Maranhão;568,5;568,5;100;-1,8785;-46,0725;true
NORDESTE;Maranhão;21;MA;2105708;Lago da Pedra;1240,44;1240,44;100;-4,5667;-45,1272;true
NORDESTE;Maranhão;21;MA;2105807;Lago do Junco;328,53;328,53;100;-4,6067;-45,0524;true
NORDESTE;Maranhão;21;MA;2105906;Lago Verde;631,46;631,46;100;-4,0406;-44,9375;true
NORDESTE;Maranhão;21;MA;2105948;Lago dos Rodrigues;220,78;220,78;100;-4,6133;-44,984;true
NORDESTE;Maranhão;21;MA;2105963;Lagoa Grande do Maranhão;744,2;744,2;100;-4,9921;-45,3854;true
NORDESTE;Maranhão;21;MA;2105989;Lajeado Novo;1063,62;1063,62;100;-6,1909;-47,0387;true
NORDESTE;Maranhão;21;MA;2106003;Lima Campos;321,93;321,93;100;-4,5178;-44,4643;true
NORDESTE;Maranhão;21;MA;2106102;Loreto;3597,23;3597,23;100;-7,0859;-45,1406;true
NORDESTE;Maranhão;21;MA;2106201;Luís Domingues;472,3;472,3;100;-1,3289;-45,8972;true
NORDESTE;Maranhão;21;MA;2106326;Maracaçumé;635,76;635,76;100;-2,0424;-45,964;true
NORDESTE;Maranhão;21;MA;2106359;Marajá do Sena;1402,59;1402,59;100;-4,6216;-45,4526;true
NORDESTE;Maranhão;21;MA;2106375;Maranhãozinho;760,95;760,95;100;-2,2418;-45,8577;true
NORDESTE;Maranhão;21;MA;2106508;Matinha;410,63;410,63;100;-3,0993;-45,0318;true
NORDESTE;Maranhão;21;MA;2106631;Matões do Norte;794,45;794,45;100;-3,6311;-44,5517;true
NORDESTE;Maranhão;21;MA;2106706;Mirador;8522,35;8522,35;100;-6,372;-44,3608;true
NORDESTE;Maranhão;21;MA;2106755;Miranda do Norte;341,11;341,11;100;-3,5622;-44,5856;true
NORDESTE;Maranhão;21;MA;2106805;Mirinzal;686,94;686,94;100;-2,0651;-44,7829;true
NORDESTE;Maranhão;21;MA;2106904;Monção;1245,55;1245,55;100;-3,4899;-45,2529;true
NORDESTE;Maranhão;21;MA;2107001;Montes Altos;1488,51;1488,51;100;-5,8322;-47,0667;true
NORDESTE;Maranhão;21;MA;2107100;Morros;1712,12;80,08;4,7;-2,8658;-44,042;true
NORDESTE;Maranhão;21;MA;2107258;Nova Colinas;743,09;743,09;100;-7,1189;-46,2582;true
NORDESTE;Maranhão;21;MA;2107308;Nova Iorque;978,34;554,16;56,6;-6,7361;-44,0461;true
NORDESTE;Maranhão;21;MA;2107357;Nova Olinda do Maranhão;2452,62;2452,62;100;-2,807;-45,7027;true
NORDESTE;Maranhão;21;MA;2107407;Olho d'Água das Cunhãs;695,33;695,33;100;-4,1402;-45,1185;true
NORDESTE;Maranhão;21;MA;2107456;Olinda Nova do Maranhão;199,88;199,88;100;-2,999;-44,9967;true
NORDESTE;Maranhão;21;MA;2107506;Paço do Lumiar;127,19;127,19;100;-2,5324;-44,108;true
NORDESTE;Maranhão;21;MA;2107605;Palmeirândia;532,16;532,16;100;-2,6458;-44,8952;true
NORDESTE;Maranhão;21;MA;2107704;Paraibano;530,52;70,63;13,3;-6,4334;-43,9839;false
NORDESTE;Maranhão;21;MA;2108009;Pastos Bons;1635,18;1425,27;87,2;-6,5942;-44,0803;true
NORDESTE;Maranhão;21;MA;2108108;Paulo Ramos;1168,61;1168,61;100;-4,4449;-45,2404;true
NORDESTE;Maranhão;21;MA;2108207;Pedreiras;262,07;262,07;100;-4,5701;-44,6034;true
NORDESTE;Maranhão;21;MA;2108256;Pedro do Rosário;1753,87;1753,87;100;-2,9678;-45,3464;true
NORDESTE;Maranhão;21;MA;2108306;Penalva;800,92;800,92;100;-3,294;-45,1734;true
NORDESTE;Maranhão;21;MA;2108405;Peri Mirim;397,99;397,99;100;-2,5743;-44,8508;true
NORDESTE;Maranhão;21;MA;2108454;Peritoró;824,73;824,73;100;-4,3781;-44,3394;true
NORDESTE;Maranhão;21;MA;2108504;Pindaré-Mirim;268,29;268,29;100;-3,6069;-45,3414;true
NORDESTE;Maranhão;21;MA;2108603;Pinheiro;1512,97;1512,97;100;-2,5227;-45,0839;true
NORDESTE;Maranhão;21;MA;2108702;Pio XII;545,14;545,14;100;-3,8926;-45,1673;true
NORDESTE;Maranhão;21;MA;2108801;Pirapemas;688,76;687,93;99,9;-3,7291;-44,2249;true
NORDESTE;Maranhão;21;MA;2108900;Poção de Pedras;990,42;990,42;100;-4,7526;-44,9448;true
NORDESTE;Maranhão;21;MA;2109007;Porto Franco;1420,51;1420,51;100;-6,3384;-47,4073;true
NORDESTE;Maranhão;21;MA;2109056;Porto Rico do Maranhão;244,98;244,98;100;-1,8601;-44,5882;true
NORDESTE;Maranhão;21;MA;2109106;Presidente Dutra;771,57;771,57;100;-5,284;-44,4914;true
NORDESTE;Maranhão;21;MA;2109205;Presidente Juscelino;355,57;351,53;98,9;-2,9262;-44,0642;true
NORDESTE;Maranhão;21;MA;2109239;Presidente Médici;437,69;437,69;100;-2,3778;-45,8203;true
NORDESTE;Maranhão;21;MA;2109270;Presidente Sarney;726,17;726,17;100;-2,5939;-45,3646;true
NORDESTE;Maranhão;21;MA;2109304;Presidente Vargas;330,77;146,26;44,2;-3,4081;-44,0286;true
NORDESTE;Maranhão;21;MA;2109452;Raposa;79,21;79,21;100;-2,4258;-44,1009;true
NORDESTE;Maranhão;21;MA;2109502;Riachão;6402,83;6402,83;100;-7,36;-46,6237;true
NORDESTE;Maranhão;21;MA;2109551;Ribamar Fiquene;733,46;733,46;100;-5,9308;-47,3887;true
NORDESTE;Maranhão;21;MA;2109601;Rosário;648;648;100;-2,9373;-44,245;true
NORDESTE;Maranhão;21;MA;2109700;Sambaíba;2476,13;2476,13;100;-7,1404;-45,3464;true
NORDESTE;Maranhão;21;MA;2109759;Santa Filomena do Maranhão;623,21;623,21;100;-5,4952;-44,5557;true
NORDESTE;Maranhão;21;MA;2109809;Santa Helena;2191,17;2191,17;100;-2,2345;-45,3052;true
NORDESTE;Maranhão;21;MA;2109908;Santa Inês;786,69;786,69;100;-3,6664;-45,3825;true
NORDESTE;Maranhão;21;MA;2110005;Santa Luzia;4837,17;4837,17;100;-3,9694;-45,6611;true
NORDESTE;Maranhão;21;MA;2110039;Santa Luzia do Paruá;1010,48;1010,48;100;-2,5418;-45,7756;true
NORDESTE;Maranhão;21;MA;2110203;Santa Rita;756,8;756,8;100;-3,1414;-44,326;true
NORDESTE;Maranhão;21;MA;2110302;Santo Antônio dos Lopes;770,92;770,92;100;-4,869;-44,3586;true
NORDESTE;Maranhão;21;MA;2110500;São Bento;457;457;100;-2,6991;-44,8281;true
NORDESTE;Maranhão;21;MA;2110658;São Domingos do Azeitão;961,25;961,25;100;-6,8125;-44,6444;true
NORDESTE;Maranhão;21;MA;2110708;São Domingos do Maranhão;1151,98;1151,98;100;-5,5789;-44,3847;true
